ID;VervoerNaarSoortVergunning;Perioden;TotaalAantalRitten_1;BeladenRitten_2;TotaalGeredenKilometers_3;BeladenKilometers_4;LaadvermogentonkilometerTotaal_5;LaadvermogentonkilometerBeladenRitten_6;AantalZendingenTotaal_7;VervoerdGewichtTotaal_8;VervoersafstandDerGoederenTotaal_9;LadingtonkilometerTotaal_10;TotaalAantalRitten_11;BeladenRitten_12;TotaalGeredenKilometers_13;BeladenKilometers_14;LaadvermogentonkilometerTotaal_15;LaadvermogentonkilometerBeladenRitten_16;AantalZendingenTotaal_17;VervoerdGewichtTotaal_18;VervoersafstandDerGoederenTotaal_19;LadingtonkilometerTotaal_20;TotaalAantalRitten_21;BeladenRitten_22;TotaalGeredenKilometers_23;BeladenKilometers_24;LaadvermogentonkilometerTotaal_25;LaadvermogentonkilometerBeladenRitten_26;AantalZendingen_27;VervoerdGewicht_28;VervoersafstandDerGoederen_29;Ladingtonkilometer_30;TotaalAantalRitten_31;BeladenRitten_32;TotaalGeredenKilometers_33;BeladenKilometers_34;LaadvermogentonkilometerTotaal_35;LaadvermogentonkilometerBeladenRitten_36;AantalZendingen_37;VervoerdGewicht_38;VervoersafstandDerGoederen_39;Ladingtonkilometer_40;TotaalAantalRitten_41;BeladenRitten_42;TotaalGeredenKilometers_43;BeladenKilometers_44;LaadvermogentonkilometerTotaal_45;LaadvermogentonkilometerBeladenRitten_46;AantalZendingen_47;VervoerdGewicht_48;VervoersafstandDerGoederen_49;Ladingtonkilometer_50;TotaalAantalRitten_51;BeladenRitten_52;TotaalGeredenKilometers_53;BeladenKilometers_54;LaadvermogentonkilometerTotaal_55;LaadvermogentonkilometerBeladenRitten_56;AantalZendingen_57;VervoerdGewicht_58;VervoersafstandDerGoederen_59;Ladingtonkilometer_60;TotaalAantalRitten_61;BeladenRitten_62;TotaalGeredenKilometers_63;BeladenKilometers_64;LaadvermogentonkilometerTotaal_65;LaadvermogentonkilometerBeladenRitten_66;AantalZendingen_67;VervoerdGewicht_68;VervoersafstandDerGoederen_69;Ladingtonkilometer_70;TotaalAlleGoederen_71;LandbouwproductenLevendeDieren_72;VoedingsproductenVeevoeder_73;VasteBrandstoffen_74;AardolieEnAardolieproducten_75;ErtsenEnMetaalresiduen_76;MetalenMetalenHalffabricaten_77;RuweMineralenBouwmaterialen_78;Meststoffen_79;ChemischeProducten_80;OverigeGoederenEnFabricaten_81;TotaalAlleGoederen_82;LandbouwproductenLevendeDieren_83;VoedingsproductenVeevoeder_84;VasteBrandstoffen_85;AardolieEnAardolieproducten_86;ErtsenEnMetaalresiduen_87;MetalenMetalenHalffabricaten_88;RuweMineralenBouwmaterialen_89;Meststoffen_90;ChemischeProducten_91;OverigeGoederenEnFabricaten_92;TotaalAlleGoederen_93;LandbouwproductenLevendeDieren_94;VoedingsproductenVeevoeder_95;VasteBrandstoffen_96;AardolieEnAardolieproducten_97;ErtsenEnMetaalresiduen_98;MetalenMetalenHalffabricaten_99;RuweMineralenBouwmaterialen_100;Meststoffen_101;ChemischeProducten_102;OverigeGoederenEnFabricaten_103;TotaalGeladen_104;NoordNederland_105;OostNederland_106;ZuidNederland_107;TotaalWestNederland_108;Rijnmond_109;NoordzeeKanaalgebied_110;OverigWestNederland_111;WestNederlandRegioOnbekend_112;NederlandRegioOnbekend_113;TotaalGelost_114;NoordNederland_115;OostNederland_116;ZuidNederland_117;TotaalWestNederland_118;Rijnmond_119;NoordzeeKanaalgebied_120;OverigWestNederland_121;WestNederlandRegioOnbekend_122;NederlandRegioOnbekend_123;TotaalAlleLanden_124;BelgieEnLuxemburg_125;Frankrijk_126;Duitsland_127;Italie_128;VerenigdKoninkrijk_129;Denemarken_130;Spanje_131;Zweden_132;Oostenrijk_133;Zwitserland_134;CentraalEnOostEuropa_135;OverigeLanden_136;TotaalAlleLanden_137;BelgieEnLuxemburg_138;Frankrijk_139;Duitsland_140;Italie_141;VerenigdKoninkrijk_142;Denemarken_143;Spanje_144;Zweden_145;Oostenrijk_146;Zwitserland_147;CentraalEnOostEuropa_148;OverigeLanden_149;TotaalAlleGoederen_150;LandbouwproductenLevendeDieren_151;VoedingsproductenVeevoeder_152;VasteBrandstoffen_153;AardolieEnAardolieproducten_154;ErtsenEnMetaalresiduen_155;MetalenMetalenHalffabricaten_156;RuweMineralenBouwmaterialen_157;Meststoffen_158;ChemischeProducten_159;OverigeGoederenEnFabricaten_160;TotaalAlleLanden_161;BelgieEnLuxemburg_162;Frankrijk_163;Duitsland_164;Italie_165;VerenigdKoninkrijk_166;Denemarken_167;Spanje_168;Zweden_169;Oostenrijk_170;Zwitserland_171;CentraalEnOostEuropa_172;OverigeLanden_173;TotaalAlleLanden_174;BelgieEnLuxemburg_175;Frankrijk_176;Duitsland_177;Italie_178;VerenigdKoninkrijk_179;Denemarken_180;Spanje_181;Zweden_182;Oostenrijk_183;Zwitserland_184;CentraalEnOostEuropa_185;OverigeLanden_186;TotaalAlleGoederen_187;LandbouwproductenLevendeDieren_188;VoedingsproductenVeevoeder_189;VasteBrandstoffen_190;AardolieEnAardolieproducten_191;ErtsenEnMetaalresiduen_192;MetalenMetalenHalffabricaten_193;RuweMineralenBouwmaterialen_194;Meststoffen_195;ChemischeProducten_196;OverigeGoederenEnFabricaten_197;TotaalAlleLanden_198;BelgieEnLuxemburg_199;Frankrijk_200;Duitsland_201;Italie_202;VerenigdKoninkrijk_203;Denemarken_204;Spanje_205;Zweden_206;Oostenrijk_207;Zwitserland_208;CentraalEnOostEuropa_209;OverigeLanden_210;TotaalAlleLanden_211;BelgieEnLuxemburg_212;Frankrijk_213;Duitsland_214;Italie_215;VerenigdKoninkrijk_216;Denemarken_217;Spanje_218;Zweden_219;Oostenrijk_220;Zwitserland_221;CentraalEnOostEuropa_222;OverigeLanden_223;TotaalAlleGoederen_224;LandbouwproductenLevendeDieren_225;VoedingsproductenVeevoeder_226;VasteBrandstoffen_227;AardolieEnAardolieproducten_228;ErtsenEnMetaalresiduen_229;MetalenMetalenHalffabricaten_230;RuweMineralenBouwmaterialen_231;Meststoffen_232;ChemischeProducten_233;OverigeGoederenEnFabricaten_234;TotaalAlleLanden_235;BelgieEnLuxemburg_236;Frankrijk_237;Duitsland_238;Italie_239;VerenigdKoninkrijk_240;Denemarken_241;Spanje_242;Zweden_243;Oostenrijk_244;Zwitserland_245;CentraalEnOostEuropa_246;OverigeLanden_247;TotaalAlleLanden_248;BelgieEnLuxemburg_249;Frankrijk_250;Duitsland_251;Italie_252;VerenigdKoninkrijk_253;Denemarken_254;Spanje_255;Zweden_256;Oostenrijk_257;Zwitserland_258;CentraalEnOostEuropa_259;OverigeLanden_260;TotaalAlleGoederen_261;LandbouwproductenLevendeDieren_262;VoedingsproductenVeevoeder_263;VasteBrandstoffen_264;AardolieEnAardolieproducten_265;ErtsenEnMetaalresiduen_266;MetalenMetalenHalffabricaten_267;RuweMineralenBouwmaterialen_268;Meststoffen_269;ChemischeProducten_270;OverigeGoederenEnFabricaten_271
0;Beroeps- en eigen vervoer;1997 jaartotaal;;119357.0;10190.0;7902;155331.0;120817.0;137742.0;532789;9533;76539.0;;118196.0;9598.0;7402;139744.0;107709.0;136517.0;513303;9012;67553.0;;111893.0;6638.0;4952;67802.0;47844.0;129492.0;417391;6291;28330.0;;7464.0;3552.0;2950;87529.0;72973.0;8250.0;115398;3242;48209.0;;6303.0;2960.0;2450;71942.0;59865.0;7025.0;95912;2721;39223.0;;551.0;112.0;87;2788.0;2155.0;590.0;7967;90;1359.0;;610.0;480.0;413;12799.0;10954.0;635.0;11519;431;7627.0;532789;63611;87762;1977;13444;5040;16771;137778;10920;43018;152466;513303;61598;85841;1768;13225;4447;15437;134867;10559;40282;145279;417391;47795;73171;947;12560;3371;8506;121336;9517;29177;111012;417391;52144;90870;111142;163236;39153;23843;100240;0;0;417391;56193;88017;106453;166730;37310;21197;108222;0;0;65452;20143;5200;33551;1581;845;607;609;804;521;489;858;241;69390;22095;6303;32828;1602;1319;913;612;723;688;747;1158;400;115398;15816;14591;1030;884;1669;8265;16442;1403;13841;41454;45967;13103;3727;25076;980;498;377;408;497;312;359;509;120;49942;14482;4883;24710;1142;926;658;438;556;508;604;767;267;95912;13803;12670;821;665;1076;6931;13531;1042;11105;34267;7967;3369;133;4005;108;143;31;14;55;17;37;38;15;7967;3369;133;4005;108;143;31;14;55;17;37;38;15;7967;756;759;68;95;374;449;1965;178;800;2522;11519;3676;1335;4470;493;204;199;187;252;192;93;311;106;11519;4282;1287;4113;352;249;224;160;112;163;106;354;118;11519;1257;1162;142;124;219;885;945;183;1935;4666
1;Beroeps- en eigen vervoer;1998 1e kwartaal;;27438.0;2531.0;1975;40043.0;31288.0;32418.0;130120;2398;19700.0;;27143.0;2371.0;1841;35816.0;27748.0;32110.0;124982;2257;17266.0;;25526.0;1629.0;1226;17390.0;12432.0;30309.0;100647;1572;7174.0;;1912.0;902.0;749;22653.0;18856.0;2109.0;29473;826;12526.0;;1617.0;742.0;615;18426.0;15316.0;1801.0;24335;685;10092.0;;128.0;30.0;22;748.0;580.0;133.0;2045;24;365.0;;168.0;130.0;111;3479.0;2959.0;175.0;3092;117;2068.0;130120;15472;22716;590;3642;1143;4478;29838;2913;11005;38318;124982;15009;22273;544;3481;1031;4047;29086;2796;10388;36322;100647;11372;19029;203;3276;757;2283;25950;2537;7577;27660;100647;12652;21062;24781;42152;11605;7182;23365;0;0;100647;13726;20734;24610;41578;9952;6046;25581;0;0;16997;5317;1436;8468;432;204;177;182;246;144;132;205;60;17612;5376;1788;8295;446;327;242;174;214;174;197;276;102;29473;4100;3687;387;366;386;2195;3888;376;3428;10658;11860;3503;1001;6294;260;119;108;131;134;78;94;114;31;12475;3429;1343;6218;309;221;178;123;132;124;155;174;70;24335;3637;3244;341;205;274;1764;3136;259;2811;8662;2045;825;60;1010;23;33;8;3;44;9;13;13;3;2045;825;60;1010;23;33;8;3;44;9;13;13;3;2045;144;179;11;140;64;152;511;60;146;639;3092;989;375;1163;149;52;61;48;68;57;25;78;26;3092;1123;385;1067;115;73;56;48;38;41;29;89;29;3092;319;264;36;20;48;278;242;57;471;1357
2;Beroeps- en eigen vervoer;1998 2e kwartaal;;32337.0;2765.0;2166;41132.0;31934.0;37808.0;140649;2578;20014.0;;31996.0;2601.0;2028;36828.0;28309.0;37455.0;134857;2436;17527.0;;30384.0;1839.0;1395;17977.0;12710.0;35646.0;109661;1733;7321.0;;1953.0;926.0;771;23155.0;19224.0;2162.0;30988;845;12693.0;;1612.0;762.0;633;18851.0;15599.0;1809.0;25196;703;10206.0;;170.0;32.0;24;812.0;640.0;177.0;2625;25;406.0;;171.0;132.0;113;3492.0;2985.0;177.0;3167;117;2081.0;140649;16134;21891;566;2981;846;4150;39252;3104;12685;39039;134857;15602;21447;485;2909;721;3757;38481;3011;12008;36438;109661;11655;18264;245;2774;426;1983;34714;2735;9317;27548;109661;12597;24424;28533;44106;9356;5206;29545;0;0;109661;13559;23895;27232;44974;9098;4855;31022;0;0;17604;5634;1401;8709;440;248;181;166;261;144;123;229;75;19176;6365;1791;8713;415;399;272;176;252;188;192;302;122;30988;4479;3627;321;207;420;2167;4538;369;3368;11491;11813;3483;960;6293;270;139;108;107;129;81;91;118;38;13385;4090;1333;6386;300;271;192;120;149;139;155;175;86;25196;3947;3183;240;135;295;1774;3767;276;2691;8890;2625;1142;80;1221;24;43;9;8;54;7;9;22;5;2625;1142;80;1221;24;43;9;8;54;7;9;22;5;2625;174;142;30;30;72;148;498;51;234;1246;3167;1009;361;1195;146;66;64;51;78;55;23;89;32;3167;1134;377;1106;91;85;71;48;49;42;28;104;31;3167;358;302;51;43;53;245;273;42;443;1355
3;Beroeps- en eigen vervoer;1998 3e kwartaal;;30345.0;2615.0;2020;37984.0;29607.0;35142.0;133326;2425;18362.0;;30022.0;2464.0;1894;34135.0;26387.0;34808.0;128638;2295;16161.0;;28366.0;1731.0;1287;17187.0;12311.0;32985.0;106063;1611;7005.0;;1979.0;884.0;733;20797.0;17296.0;2157.0;27263;814;11357.0;;1656.0;733.0;607;16948.0;14076.0;1823.0;22575;684;9156.0;;170.0;32.0;25;715.0;548.0;175.0;1857;25;345.0;;153.0;118.0;101;3134.0;2672.0;159.0;2830;105;1856.0;133326;15110;19942;300;3353;1402;3925;34582;2521;11304;40889;128638;14559;19584;254;3316;1278;3575;34028;2475;10577;38992;106063;11409;16726;89;3146;960;2066;31206;2281;7946;30233;106063;11954;21400;30094;42615;10735;7920;23961;0;0;106063;12506;21676;28151;43729;10144;7131;26454;0;0;15405;4694;1344;7705;371;262;157;130;229;122;107;214;69;16547;4958;1718;7833;371;410;241;145;206;146;157;265;97;27263;3701;3216;211;207;442;1859;3376;240;3358;10656;10717;3233;955;5567;235;158;95;73;115;71;75;108;31;11859;3435;1285;5743;278;285;162;99;127;111;124;148;63;22575;3150;2858;165;170;318;1509;2822;194;2631;8759;1857;527;63;1115;28;33;10;7;44;3;7;18;3;1857;527;63;1115;28;33;10;7;44;3;7;18;3;1857;254;98;18;20;63;152;295;16;254;687;2830;934;326;1023;108;71;52;50;70;48;25;88;35;2830;995;370;976;65;92;69;39;35;32;26;99;31;2830;296;260;27;17;60;198;258;30;473;1211
4;Beroeps- en eigen vervoer;1998 4e kwartaal;;32522.0;2888.0;2225;42451.0;32747.0;37656.0;141567;2669;20386.0;;32221.0;2722.0;2087;38070.0;29098.0;37343.0;136359;2524;17914.0;;30482.0;1891.0;1412;19124.0;13454.0;35418.0;111619;1775;7732.0;;2040.0;997.0;813;23327.0;19293.0;2238.0;29948;894;12654.0;;1739.0;831.0;675;18946.0;15644.0;1925.0;24740;749;10182.0;;126.0;30.0;22;759.0;575.0;130.0;2015;23;352.0;;175.0;136.0;116;3622.0;3075.0;183.0;3193;122;2120.0;141567;20570;22412;371;2800;1286;4096;33760;2004;12223;42049;136359;19932;21899;323;2755;1141;3716;33198;1935;11487;39974;111619;16247;18697;128;2513;780;2048;30179;1731;8373;30925;111619;13328;23511;27306;47473;12322;5936;29216;0;0;111619;14949;22267;28420;45982;11447;5177;29359;0;0;16989;5167;1582;8416;443;297;186;177;180;135;123;215;73;18164;5827;1870;8243;445;464;245;203;161;158;189;256;110;29948;4323;3715;243;287;506;2048;3581;273;3850;11124;11781;3375;1123;6183;272;166;123;115;121;69;84;115;36;12956;3930;1399;6066;319;310;187;141;130;109;155;145;72;24740;3685;3202;195;242;361;1668;3019;204;3114;9049;2015;750;60;1076;34;48;5;3;4;8;10;17;3;2015;750;60;1076;34;48;5;3;4;8;10;17;3;2015;288;204;22;25;91;175;324;22;231;633;3193;1042;399;1157;137;83;58;59;55;58;29;83;34;3193;1148;411;1102;92;106;53;59;27;41;24;94;35;3193;349;309;26;21;54;205;237;46;505;1442
5;Beroeps- en eigen vervoer;1998 jaartotaal;;122644.0;10800.0;8385;161608.0;125579.0;143026.0;545663;10070;78459.0;;121383.0;10159.0;7850;144848.0;111543.0;141718.0;524837;9512;68866.0;;114759.0;7091.0;5320;71677.0;50909.0;134359.0;427989;6692;29230.0;;7885.0;3709.0;3065;89931.0;74670.0;8667.0;117674;3378;49229.0;;6624.0;3068.0;2530;73171.0;60634.0;7359.0;96848;2820;39636.0;;595.0;123.0;94;3035.0;2345.0;615.0;8543;98;1468.0;;667.0;517.0;441;13726.0;11691.0;694.0;12283;461;8125.0;545663;67286;86961;1827;12776;4678;16650;137432;10542;47218;160295;524837;65104;85203;1606;12461;4171;15097;134793;10218;44461;151727;427989;50684;72717;665;11709;2923;8381;122049;9284;33215;116366;427989;50531;90398;110713;176346;44017;26244;106087;0;0;427989;54740;88573;108413;176264;40639;23208;112416;0;0;66995;20809;5762;33297;1687;1011;701;655;917;546;486;863;274;71500;22527;7166;33086;1676;1600;1001;698;834;666;737;1098;430;117674;16602;14244;1162;1067;1755;8269;15383;1258;14003;43929;46169;13592;4038;24337;1038;581;434;427;499;300;344;455;134;50674;14884;5360;24413;1204;1086;719;483;539;483;590;641;291;96848;14420;12486;941;752;1248;6716;12744;934;11246;35361;8543;3244;263;4422;109;157;33;20;146;26;40;70;13;8543;3244;263;4422;109;157;33;20;146;26;40;70;13;8543;860;623;81;214;291;628;1628;148;865;3204;12283;3973;1461;4538;540;273;234;208;272;219;102;337;127;12283;4399;1543;4251;363;357;249;195;149;156;107;386;126;12283;1322;1135;140;101;216;926;1010;176;1892;5365
6;Beroeps- en eigen vervoer;1999 1e kwartaal;;28942.0;2624.0;2027;42036.0;32556.0;34072.0;138310;2449;20109.0;;28640.0;2456.0;1888;37654.0;28911.0;33756.0;132998;2302;17626.0;;27124.0;1692.0;1259;18700.0;13285.0;32042.0;108233;1598;7488.0;;1818.0;932.0;768;23336.0;19271.0;2031.0;30078;851;12621.0;;1516.0;764.0;629;18954.0;15626.0;1714.0;24765;704;10138.0;;127.0;31.0;23;766.0;567.0;133.0;2097;24;359.0;;175.0;136.0;116;3615.0;3077.0;182.0;3215;122;2124.0;138311;14873;22525;540;1867;950;4135;35810;2903;10872;43836;132998;14259;22055;438;1785;784;3729;35233;2775;10173;41766;108233;10654;18877;168;1603;575;2176;32237;2320;7646;31977;108233;9941;21694;30815;45781;9304;6032;30445;0;0;108233;10588;21826;28558;47262;9715;5777;31771;0;0;16924;5449;1501;8235;390;282;189;218;210;100;114;173;62;18463;5849;1814;8689;402;450;249;214;202;120;180;201;95;30078;4219;3648;372;264;375;1959;3573;583;3226;11859;11611;3659;1029;5868;253;168;112;124;128;70;77;96;29;13150;3878;1366;6404;294;314;174;145;154;95;144;121;62;24765;3605;3178;270;182;209;1553;2996;455;2527;9789;2097;772;61;1142;24;43;11;9;10;4;6;13;2;2097;772;61;1142;24;43;11;9;10;4;6;13;2;2097;293;187;50;46;89;137;391;32;187;686;3215;1018;411;1225;113;72;66;86;72;26;31;64;31;3215;1197;388;1143;83;93;65;60;39;21;29;65;32;3215;321;283;52;36;77;270;187;95;513;1383
7;Beroeps- en eigen vervoer;1999 2e kwartaal;;32525.0;2781.0;2162;42975.0;33333.0;37747.0;160219;2573;20488.0;;32206.0;2618.0;2025;38729.0;29771.0;37409.0;154999;2426;18083.0;;30463.0;1839.0;1378;19780.0;13995.0;35477.0;129297;1706;7983.0;;2062.0;942.0;784;23195.0;19338.0;2270.0;30922;866;12505.0;;1743.0;779.0;647;18949.0;15776.0;1932.0;25702;720;10100.0;;147.0;29.0;23;732.0;562.0;159.0;1983;25;340.0;;172.0;133.0;114;3515.0;3000.0;180.0;3237;120;2065.0;160219;14537;21642;563;4464;2068;4971;45499;3213;15597;47665;154999;13897;21242;517;4407;1994;4272;44971;3168;14902;45630;129297;10366;18327;310;4085;1621;2345;41239;2835;12147;36024;129297;12691;27718;37500;51389;10649;10154;30587;0;0;129297;13678;27326;35820;52474;9520;8792;34163;0;0;17351;5095;1463;9025;408;296;170;182;205;133;126;188;60;18785;5884;1829;8809;429;515;253;201;188;147;188;229;114;30922;4171;3315;253;379;447;2626;4260;378;3450;11641;12131;3604;967;6529;243;152;104;107;143;70;89;90;32;13565;4057;1411;6551;298;346;186;139;149;97;142;113;79;25702;3531;2915;207;322;373;1927;3732;333;2755;9606;1983;508;76;1207;34;72;8;13;7;16;10;25;4;1983;508;76;1207;34;72;8;13;7;16;10;25;4;1983;267;107;20;6;27;408;268;13;195;670;3237;982;420;1289;131;71;57;61;55;47;27;72;24;3237;1319;341;1053;97;97;59;49;31;34;36;90;30;3237;372;291;27;50;47;290;261;32;501;1366
8;Beroeps- en eigen vervoer;1999 3e kwartaal;;26615.0;2631.0;2043;42949.0;33218.0;31573.0;147263;2512;20600.0;;26256.0;2460.0;1899;38377.0;29402.0;31195.0;141222;2361;18035.0;;24509.0;1711.0;1274;19586.0;13793.0;29221.0;114598;1647;7977.0;;2106.0;920.0;768;23363.0;19426.0;2352.0;32665;865;12622.0;;1747.0;749.0;625;18791.0;15609.0;1974.0;26624;714;10058.0;;180.0;37.0;29;965.0;747.0;191.0;2665;31;433.0;;179.0;134.0;114;3606.0;3070.0;186.0;3374;119;2132.0;147263;15346;22842;481;3414;1272;4259;40146;3454;13251;42801;141222;14719;22382;415;3347;1018;3854;39430;3271;12443;40349;114598;11024;19027;156;3149;744;2123;34959;2997;9532;30890;114598;13496;24251;28503;48347;13366;4715;30267;0;0;114598;14608;23845;26272;49872;12184;4736;32953;0;0;19001;5581;1429;10228;406;307;171;177;193;123;109;199;80;19703;5967;1823;9660;404;532;244;233;178;157;163;242;101;32665;4322;3815;325;265;528;2136;5187;457;3719;11911;12960;3694;923;7411;226;150;102;83;118;50;78;91;36;13663;3903;1358;6976;251;340;167;145;125;84;135;118;62;26624;3695;3355;259;198;274;1731;4471;274;2911;9459;2665;811;73;1566;61;60;6;28;8;5;5;35;7;2665;811;73;1566;61;60;6;28;8;5;5;35;7;2665;278;170;56;31;155;167;522;32;315;943;3374;1074;433;1251;119;97;63;66;67;68;26;74;37;3374;1252;392;1118;91;133;71;60;45;68;23;89;32;3374;349;292;10;35;100;239;195;151;493;1510
9;Beroeps- en eigen vervoer;1999 4e kwartaal;;31764.0;2981.0;2296;47410.0;36464.0;36595.0;162628;2721;22452.0;;31393.0;2802.0;2146;42632.0;32486.0;36189.0;156404;2563;20009.0;;29514.0;1954.0;1455;22321.0;15635.0;34103.0;129175;1792;9276.0;;2250.0;1027.0;841;25089.0;20829.0;2492.0;33453;929;13175.0;;1879.0;848.0;691;20311.0;16851.0;2086.0;27229;771;10733.0;;193.0;39.0;31;1031.0;797.0;218.0;3140;33;506.0;;178.0;140.0;118;3746.0;3181.0;188.0;3084;126;1938.0;162628;21088;26565;591;6020;1316;4295;38794;2956;13078;47923;156404;20450;26064;570;5886;1205;3907;37504;2895;12200;45722;129175;16416;22448;290;5590;915;2372;34407;2631;9008;35097;129175;17060;30080;30493;51541;12802;8945;29795;0;0;129175;20413;27718;30904;50141;10992;7232;31916;0;0;19418;6167;1418;9977;383;437;160;195;227;106;126;155;68;20257;6352;1803;9790;415;619;219;227;225;136;178;208;86;33453;4672;4117;301;430;401;1923;4387;325;4070;12826;13194;3818;956;7402;224;165;96;133;128;56;93;85;39;14034;3972;1374;7202;283;317;164;158;147;96;140;124;58;27229;4034;3616;280;296;290;1535;3097;264;3192;10625;3140;1278;63;1496;44;183;6;9;36;6;6;9;5;3139;1278;63;1496;44;183;6;9;36;6;6;9;4;3140;320;182;0;112;76;153;903;44;341;1009;3084;1071;400;1080;115;88;58;53;64;43;26;61;25;3084;1103;366;1091;88;119;49;60;42;33;32;76;24;3084;318;319;21;23;36;235;386;17;538;1192
